0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,label
0.0,0.0,0.05256423358856022,-0.05256423358856022,0.04061781686388744,-0.129021300626466,0.0023892833449345556,-0.1983105176295681,-0.04061781686388744,-0.24131761783839012,-0.03344996682908378,-0.07645706703790578,-0.050174950243625664,-0.20069980097450266,-0.03344996682908378,-0.21264621769917544,-0.03583925017401833,-0.21264621769917544,-0.09318205045244767,-0.06928921700310212,-0.09796061714231678,-0.25087475121812836,-0.09796061714231678,-0.3392782349807069,-0.10034990048725133,-0.39901031860407077,-0.13141058397140057,-0.07645706703790578,-0.12663201728153145,-0.22220335107891367,-0.0907927671075131,-0.20547836766437177,-0.06689993365816756,-0.17680696752515712,-0.150524850730877,-0.09318205045244767,-0.150524850730877,-0.19592123428463357,-0.11707488390179323,-0.1887533842498299,-0.09557133379738222,-0.16963911749035346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.025067932136735468,-0.0752037964102064,-0.01504075928204128,-0.1554211792477599,-0.09275134890592122,-0.18550269781184245,-0.1554211792477599,-0.20305025030755727,-0.03008151856408256,-0.17046193852980118,-0.09525814211959477,-0.24315894172633404,-0.13787362675204506,-0.29329480599980495,-0.1729687317434747,-0.3334034974185817,-0.07771058962387994,-0.13035324711102442,-0.14288721317939215,-0.20806383673490436,-0.14288721317939215,-0.2306249756579663,-0.14038041996571862,-0.24817252815368113,-0.1178192810426567,-0.08773776247857414,-0.1779823181708218,-0.1504075928204128,-0.1504075928204128,-0.13787362675204506,-0.12283286747000378,-0.12032607425633024,-0.1504075928204128,-0.050135864273470936,-0.188009491025516,-0.10277852176061542,-0.1554211792477599,-0.09776493533326831,-0.1278464538973509,-0.08272417605122703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.07555440207897184,-0.03907986314429578,0.11463426522326763,-0.14589815573870424,0.11463426522326763,-0.23968982728501412,0.09379167154630987,-0.29700695989664794,0.05992245682125353,-0.10942361680402818,0.09118634733669015,-0.2631377451715916,0.0963969957559296,-0.22405788202729582,0.08076505049821128,-0.1693460736252817,-0.0052106484192394375,-0.10681829259440846,0.026053242096197186,-0.2787696904293099,0.04689583577315493,-0.250111124123493,0.0416851873539155,-0.2084259367695775,-0.05992245682125353,-0.11723958943288734,-0.028658566305816906,-0.2813750146389296,-0.0052106484192394375,-0.24490047570425355,-0.013026621048098593,-0.1927939915118592,-0.10160764417516903,-0.13287153469060564,-0.07815972628859157,-0.2631377451715916,-0.06252778103087325,-0.23968982728501412,-0.06773842945011269,-0.19800463993109862,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.06099494886430413,-0.0706257302639311,0.0577846883977618,-0.16693354426020077,0.01284104186616929,-0.23755927452413186,-0.04173338606505019,-0.2696618791895551,0.04494364653159252,-0.07704625119701573,-0.01284104186616929,-0.17656432565982774,-0.048153906998134835,-0.2311387535910472,-0.06741546979738877,-0.26645161872301276,-0.0288923441988809,-0.04173338606505019,-0.10593859539589665,-0.15088224192748914,-0.13483093959477754,-0.22471823265796256,-0.1412514605278622,-0.26645161872301276,-0.09309755352972734,-0.0288923441988809,-0.1573027628605738,-0.13483093959477754,-0.17656432565982774,-0.20866693032525097,-0.1829848465929124,-0.2568208373233858,-0.14446172099440452,-0.03210260466542322,-0.19582588845908167,-0.1155693767955236,-0.20545666985870864,-0.17335406519328542,-0.20866693032525097,-0.21508745125833562,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.08679116163812525,-0.041995723373286414,0.1315865999029641,-0.13718602968606894,0.09799002120433496,-0.22677690621574662,0.039196008481733983,-0.27717177426369033,0.15958374881848836,-0.08399144674657283,0.10918888077054467,-0.23517605089040391,0.07279258718036312,-0.23517605089040391,0.053194582939496124,-0.2127783317579845,0.07559230207191554,-0.06439344250570583,0.01119885956620971,-0.26597291469748063,-0.019598004240866992,-0.32196721252852917,-0.039196008481733983,-0.3499643614440534,-0.005599429783104855,-0.05599429783104855,-0.053194582939496124,-0.23517605089040391,-0.06439344250570583,-0.21837776154108934,-0.05879401272260098,-0.17638203816780293,-0.08119173185502039,-0.05599429783104855,-0.10638916587899225,-0.2043791870833272,-0.10918888077054467,-0.19877975730022235,-0.09799002120433496,-0.16238346371004078,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.04482144412295648,-0.0560268051536956,0.039218763607586915,-0.14286835314192378,0.00840402077305434,-0.2213058803570976,-0.02241072206147824,-0.27173000499542366,-0.053225464896010814,-0.06443082592674994,-0.07283484669980428,-0.18488845700719547,-0.07003350644211949,-0.2521206231916302,-0.07003350644211949,-0.29414072705690186,-0.10364958953433685,-0.06723216618443471,-0.1120536103073912,-0.21010051932635848,-0.07843752721517383,-0.24651794267626062,-0.053225464896010814,-0.2493192829339454,-0.13446433236886943,-0.08123886747285862,-0.13446433236886943,-0.21010051932635848,-0.09804690901896729,-0.22970990113015194,-0.07843752721517383,-0.2241072206147824,-0.1512723739149781,-0.10364958953433685,-0.15407371417266288,-0.19889515829561938,-0.1260603115958151,-0.22970990113015194,-0.10645092979202163,-0.2381139219032063,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.049723229267675806,-0.06019127753455492,0.03402115686735713,-0.13346761540270874,-0.007851036200159337,-0.19104188087054388,-0.05495725340111537,-0.20674395327086256,-0.06542530166799448,-0.04187219306751647,-0.07851036200159338,-0.18580785673710434,-0.06804231373471425,-0.2774032790722966,-0.0628082896012747,-0.34806260487373064,-0.1282335912692692,-0.03402115686735713,-0.13085060333598897,-0.19889291707070322,-0.0889784102684725,-0.2800202911390164,-0.07065932580143404,-0.33497754454013173,-0.16748877227006587,-0.04710621720095603,-0.14393566366958785,-0.19104188087054388,-0.08374438613503293,-0.19889291707070322,-0.05495725340111537,-0.18319084467038455,-0.1884248688038241,-0.07851036200159338,-0.16748877227006587,-0.177956820536945,-0.11514853093567029,-0.19104188087054388,-0.09421243440191206,-0.1753398084702252,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.05352303795255739,-0.08451005992509061,0.04507203196004833,-0.1915561358302054,0.005634003995006041,-0.278883197752799,-0.019719013982521145,-0.35494225168538057,-0.1098630779026178,-0.12113108589262989,-0.10704607590511478,-0.23662816779025372,-0.04788903395755135,-0.22254315780273862,-0.03380402397003625,-0.18873913383270238,-0.16620311785267822,-0.09859506991260572,-0.14085009987515104,-0.2197261558052356,-0.06479104594256947,-0.1915561358302054,-0.056340039950060414,-0.15493510986266612,-0.20000714182271445,-0.08451005992509061,-0.16620311785267822,-0.2028241438202175,-0.10141207191010874,-0.18028812784019332,-0.09014406392009666,-0.14366710187265405,-0.2197261558052356,-0.07887605593008458,-0.20000714182271445,-0.17183712184768427,-0.14366710187265405,-0.16056911385767217,-0.12676508988763593,-0.12958209188513894,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.03419448359421326,-0.0806012827577884,0.009769852455489503,-0.1831847335404282,-0.02198216802485138,-0.26867094252596135,-0.04152187293583039,-0.3419448359421326,-0.14654778683234254,-0.11235330323812928,-0.1416628606045978,-0.24668877450110996,-0.0708314303022989,-0.24913123761498232,-0.04396433604970276,-0.23691892204562046,-0.17585734419881105,-0.09525606144102265,-0.16364502862944919,-0.21737921713464145,-0.0806012827577884,-0.1831847335404282,-0.07327389341617127,-0.1514327130600873,-0.1905121228820453,-0.08548620898553315,-0.1612025655155768,-0.19539704910979006,-0.09525606144102265,-0.1709724179710663,-0.08548620898553315,-0.13922039749072543,-0.2002819753375348,-0.08792867209940552,-0.1734148810849387,-0.16608749174332155,-0.12456561880749116,-0.1514327130600873,-0.11479576635200166,-0.12212315569361878,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.07548072563997961,-0.0448166808487379,0.1202974064887175,-0.13916758789871242,0.09199213437372515,-0.2358772676249363,0.0448166808487379,-0.30192290255991844,0.17690795071870222,-0.09906845240247325,0.15096145127995922,-0.2288009495961882,0.10614477043122134,-0.22172463156744013,0.08491581634497707,-0.1981369048049465,0.11793863381246815,-0.09435090704997452,0.07312195296373025,-0.2594649943874299,0.04009913549623917,-0.30428167523616784,0.02594649943874299,-0.33022817467491083,0.04717545352498726,-0.09199213437372515,0.007076318028748089,-0.240594812977435,-0.011793863381246815,-0.21700708621494139,-0.007076318028748089,-0.1839842687474503,-0.018870181409994902,-0.09670967972622388,-0.04009913549623917,-0.2099307681861933,-0.05189299887748598,-0.19577813212869713,-0.0448166808487379,-0.17454917804245285,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,0.0,-0.09894448035984584,0.028269851531384525,-0.17567693451646096,0.042404777297076784,-0.2301973624698454,0.05452042795338444,-0.278659965095076,0.16558055896953794,-0.15548418342261489,0.10096375546923045,-0.2564479388918453,0.042404777297076784,-0.3008719912983067,0.0020192751093846086,-0.3291418428296912,0.16759983407892254,-0.14538780787569183,0.08077100437538436,-0.2503901135636915,0.03432767685953835,-0.26452503932938376,0.0222120262032307,-0.2746214148763068,0.1413492576569226,-0.13529143232876878,0.03432767685953835,-0.21606243670415315,0.006057825328153826,-0.16961910918830714,0.01817347598446148,-0.13529143232876878,0.10096375546923045,-0.12721433189123035,0.006057825328153826,-0.18375403495399942,-0.014134925765692263,-0.14740708298507646,-0.0020192751093846086,-0.11711795634430731,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,-0.06443661017137678,-0.07517604519993958,-0.08161970621707726,-0.16538729943986707,-0.07302815819422702,-0.23626757062838152,-0.06443661017137678,-0.3007041807997583,-0.04080985310853863,-0.2019013785369806,-0.04940140113138887,-0.2641901017026448,-0.06228872316566422,-0.3007041807997583,-0.07302815819422702,-0.33507037289115926,0.0,-0.1954577175198429,-0.015035209039987917,-0.2641901017026448,-0.03651407909711351,-0.23411968362266897,-0.04080985310853863,-0.2319717966169564,0.03436619209140095,-0.18257039548556755,0.0,-0.2319717966169564,-0.012887322034275357,-0.16753518644557963,0.0021478870057125596,-0.1374647683656038,0.07088027118851446,-0.16538729943986707,0.027922531074263273,-0.20404926554269315,0.010739435028562797,-0.1589436384227294,0.025774644068550713,-0.13316899435417867,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,-0.06770102166318832,-0.04835787261656309,-0.09429785160229803,-0.15232729874217374,-0.0797904898173291,-0.2393714694519873,-0.05802944713987571,-0.29498302296103485,-0.053193659878219404,-0.20310306498956499,-0.06770102166318832,-0.2683861930219252,-0.08220838344815726,-0.3143261720076601,-0.08946206434064172,-0.35784825736256687,-0.007253680892484464,-0.20068517135873684,-0.03385051083159416,-0.26355040576026884,-0.04352208535490678,-0.19343149046625235,-0.03385051083159416,-0.15232729874217374,0.03143261720076601,-0.1910135968354242,0.0,-0.24178936308281546,-0.01692525541579708,-0.16199887326548637,-0.0024178936308281544,-0.12089468154140773,0.0749547025556728,-0.17408834141962712,0.03385051083159416,-0.22002832040536208,0.01692525541579708,-0.16925255415797083,0.029014723569937857,-0.1329841496955485,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,-0.0609315072600038,-0.05875538200071795,-0.08486888511214814,-0.14580039237215195,-0.08922113563071984,-0.21108415015072746,-0.10227788718643495,-0.2633111563735879,-0.02828962837071605,-0.21543640066929914,-0.0522270062228604,-0.25895890585501613,-0.0826927598528623,-0.27636790792930294,-0.1088062629642925,-0.2916007847443039,0.0087045010371434,-0.217612525928585,-0.0217612525928585,-0.2698395321514454,-0.0652837577785755,-0.26766340689215956,-0.0957495114085774,-0.2828962837071605,0.04569863044500285,-0.2045557743728699,-0.01088062629642925,-0.22414090170644255,-0.02393737785214435,-0.1566810186685812,-0.01523287681500095,-0.12839139029786514,0.0783405093342906,-0.18061839652072556,0.0174090020742868,-0.1914990228171548,0.0087045010371434,-0.14580039237215195,0.02393737785214435,-0.12403913977929346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,-0.0709383811728532,-0.04306973142637516,-0.09627351730601506,-0.14694378957233878,-0.07347189478616939,-0.23815027965172147,-0.05573729949295609,-0.2964210927579937,-0.06333784033290464,-0.20521460267861105,-0.06840486755953702,-0.27108595662483187,-0.07600540839948558,-0.3192227152778394,-0.07600540839948558,-0.3597589330908984,-0.015201081679897114,-0.20268108906529486,-0.032935676973110416,-0.2634854157848833,-0.040536217813058974,-0.18748000738539775,-0.03040216335979423,-0.1393432487323902,0.025335136133161858,-0.19508054822534632,0.002533513613316186,-0.24321730687835383,-0.007600540839948557,-0.16467838486555209,0.002533513613316186,-0.11907513982586074,0.07347189478616939,-0.177345952932133,0.040536217813058974,-0.22041568435850817,0.025335136133161858,-0.16721189847886828,0.03800270419974279,-0.12920919427912547,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,-0.05754471484357606,-0.05754471484357606,-0.07585439683925936,-0.13863044939588778,-0.054929045987049875,-0.21448484623514713,-0.02092535085220948,-0.2720295610787232,-0.0340036951348404,-0.1857124888133591,-0.03661936399136659,-0.25110421022651375,-0.03923503284789277,-0.30341758735703744,-0.04185070170441896,-0.34788395791798254,0.007847006569578555,-0.19355949538293765,-0.013078344282630923,-0.2563355479395661,-0.03923503284789277,-0.26418255450914463,-0.054929045987049875,-0.269413892222197,0.054929045987049875,-0.18832815766988528,0.02092535085220948,-0.23279452823083044,0.007847006569578555,-0.16740280681767583,0.013078344282630923,-0.12555210511325687,0.10985809197409975,-0.170018475674202,0.07062305912620699,-0.21186917737862096,0.05231337713052369,-0.16740280681767583,0.054929045987049875,-0.12816777396978304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,-0.06200370612394715,-0.04650277959296036,-0.07750463265493394,-0.15759275306503234,-0.05166975510328929,-0.2480148244957886,-0.02841836530680911,-0.3074350428645713,-0.0439192918377959,-0.20151204490282823,-0.05425324285845376,-0.27126621429226877,-0.05683673061361822,-0.32551945715072256,-0.05425324285845376,-0.3694387489885184,0.005166975510328929,-0.19892855714766378,-0.010333951020657858,-0.26093226327161095,-0.018084414286151252,-0.18601111837184145,-0.010333951020657858,-0.12659090000305875,0.05166975510328929,-0.18859460612700593,0.025834877551644646,-0.24284784898545966,0.007750463265493394,-0.16275972857536128,0.018084414286151252,-0.10850648571690752,0.10592299796174305,-0.17051019184085467,0.06717068163427609,-0.2195964591889795,0.04650277959296036,-0.16534321633052573,0.05166975510328929,-0.1240074122478943,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
0.0,0.0,-0.0635281807807417,-0.04941080727391021,-0.08941003220993277,-0.15293821299067445,-0.07293976311862936,-0.2376424540316634,-0.051763702858382124,-0.29881773922793314,-0.05411659844285404,-0.20234902026458468,-0.0635281807807417,-0.2705829922142702,-0.07058686753415744,-0.3152880083192366,-0.07293976311862936,-0.3529343376707872,-0.0070586867534157445,-0.19999612468011274,-0.028234747013662978,-0.2635243054608544,-0.037646329351550635,-0.19999612468011274,-0.0329405381826068,-0.1599968997440902,0.0329405381826068,-0.19293743792669701,0.0070586867534157445,-0.24234824520060722,-0.0023528955844719147,-0.16470269091303402,0.0070586867534157445,-0.12235057039253956,0.08235134545651701,-0.1741142732509217,0.04705791168943829,-0.21881928935588807,0.0329405381826068,-0.16705558649750596,0.04235212052049447,-0.1317621527304272,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0
